pid,pid_s,coupleid,countyid14,gender,age,edu,han_race,hukou,kids,income,fincome_per,urban,marriage_sat,secon_sat,shw_sat,division,hwh,work_only,femma,c_childage_min,c_elderpres,c_elderage_min,c_elderage_max
6858,6857,7332,14,Male,28,Senior high school/secondary school/tec,han,1.0,0,39000.0,50000.0,Urban,4.0,2.0,3.0,4.0,0.0,0,3.0,12.0,0.0,78.0,68.0
6860,6859,7334,14,Male,49,Junior high school or below,han,0.0,1,25000.0,6666.667,Urban,3.0,3.0,2.0,4.0,1.0,0,4.0,22.0,0.0,78.0,68.0
6859,6860,7334,14,Female,46,Senior high school/secondary school/tec,han,0.0,1,18000.0,6666.667,Urban,4.0,4.0,4.0,1.0,1.0,0,2.0,22.0,0.0,84.0,68.0
6862,6861,7336,14,Female,42,Junior high school or below,han,0.0,1,18000.0,7200.0,Urban,5.0,3.0,2.0,2.0,1.0,0,1.0,18.0,1.0,79.0,79.0
6861,6862,7336,14,Male,42,Junior high school or below,han,0.0,1,6000.0,7200.0,Urban,5.0,4.0,4.0,2.0,0.5,0,1.0,18.0,1.0,79.0,79.0
6867,6868,7340,14,Female,47,Junior high school or below,han,0.0,1,24000.0,18000.0,Urban,4.0,2.0,4.0,4.0,0.5,0,4.0,21.0,0.0,55.0,68.0
6868,6867,7340,14,Male,47,Senior high school/secondary school/tec,han,0.0,1,18650.0,18000.0,Urban,5.0,5.0,5.0,3.0,1.0,0,3.0,21.0,0.0,84.0,84.0
6869,6870,7345,14,Male,42,3-year college,han,0.0,1,40000.0,9828.571,Urban,4.0,4.0,5.0,4.0,0.3,0,4.0,15.0,1.0,69.0,69.0
6870,6869,7345,14,Female,40,Junior high school or below,han,0.0,1,10800.0,9828.571,Urban,4.0,4.0,2.0,4.0,1.0,0,3.0,15.0,1.0,69.0,69.0
6879,6878,7356,19,Female,30,Junior high school or below,han,1.0,1,30000.0,11735.0,Urban,5.0,2.0,5.0,3.0,2.0,0,3.0,5.0,1.0,51.0,51.0
6878,6879,7356,19,Male,27,Junior high school or below,han,0.0,1,16000.0,11735.0,Urban,4.0,4.0,4.0,4.0,2.0,0,3.0,5.0,1.0,51.0,51.0
6893,6894,7370,19,Male,37,Junior high school or below,han,0.0,2,20000.0,5350.0,Urban,5.0,4.0,4.0,4.0,2.0,0,3.0,4.0,1.0,65.0,65.0
6894,6893,7370,19,Female,34,Junior high school or below,han,0.0,2,19800.0,5350.0,Urban,4.0,2.0,3.0,1.0,3.0,0,5.0,4.0,1.0,65.0,65.0
6895,6896,7371,19,Male,37,Junior high school or below,han,0.0,2,17600.0,7515.0,Urban,5.0,5.0,4.0,5.0,1.0,0,5.0,4.0,0.0,71.0,68.0
6896,6895,7371,19,Female,40,Junior high school or below,han,0.0,2,11100.0,7515.0,Urban,2.0,3.0,1.0,3.0,1.0,0,5.0,4.0,0.0,55.0,77.0
6898,6897,7373,19,Female,31,Junior high school or below,han,0.0,1,2400.0,10370.0,Urban,4.0,3.0,2.0,4.0,2.0,0,5.0,2.0,1.0,61.0,61.0
6897,6898,7373,19,Male,33,Junior high school or below,,0.0,1,16000.0,10370.0,Urban,3.0,2.0,1.0,5.0,0.0,0,5.0,2.0,1.0,61.0,61.0
6913,6912,7383,19,Female,46,3-year college,han,0.0,2,12000.0,9001.25,Urban,5.0,5.0,5.0,5.0,4.0,0,1.0,14.0,0.0,61.0,77.0
6912,6913,7383,19,Male,42,Junior high school or below,han,0.0,2,24000.0,9001.25,Urban,5.0,5.0,5.0,5.0,1.0,0,1.0,14.0,0.0,71.0,89.0
6915,6914,7386,19,Female,33,Senior high school/secondary school/tec,non-han,0.0,1,24000.0,18720.0,Urban,5.0,5.0,3.0,5.0,0.0,0,5.0,6.0,1.0,63.0,63.0
6914,6915,7386,19,Male,36,3-year college,han,0.0,1,25000.0,18720.0,Urban,5.0,3.0,1.0,5.0,0.0,0,5.0,6.0,1.0,63.0,63.0
6917,6916,7387,19,Male,39,Senior high school/secondary school/tec,han,0.0,1,40000.0,20000.0,Urban,4.0,4.0,4.0,3.0,1.0,0,2.0,9.0,0.0,78.0,74.0
6916,6917,7387,19,Female,33,3-year college,han,0.0,1,20000.0,20000.0,Urban,3.0,3.0,3.0,2.0,1.0,0,3.0,9.0,0.0,60.0,84.0
6919,6918,7389,19,Male,42,3-year college,han,0.0,1,27000.0,53333.33,Urban,5.0,5.0,5.0,3.0,1.0,0,3.0,14.0,0.0,78.0,89.0
6918,6919,7389,19,Female,41,Junior high school or below,han,0.0,1,50000.0,53333.33,Urban,5.0,5.0,5.0,1.0,0.5,0,1.0,14.0,0.0,48.0,67.0
6921,6920,7393,19,Male,44,Senior high school/secondary school/tec,han,0.0,1,1800.0,8800.0,Urban,3.0,3.0,5.0,3.0,0.5,0,3.0,13.0,0.0,67.0,84.0
6920,6921,7393,19,Female,45,Senior high school/secondary school/tec,han,0.0,1,18000.0,8800.0,Urban,5.0,5.0,5.0,2.0,3.0,0,2.0,13.0,0.0,78.0,68.0
6923,6922,7396,19,Female,33,Senior high school/secondary school/tec,han,0.0,1,11400.0,10000.0,Urban,4.0,3.0,5.0,5.0,1.0,0,4.0,8.0,0.0,79.0,68.0
6922,6923,7396,19,Male,35,Senior high school/secondary school/tec,han,1.0,1,20400.0,10000.0,Urban,5.0,5.0,5.0,3.0,3.0,0,3.0,8.0,0.0,84.0,89.0
6925,6924,7398,19,Male,28,4-year college/Bachelor's degree or above,han,0.0,1,18000.0,11920.0,Urban,5.0,5.0,5.0,2.0,0.0,0,2.0,1.0,1.0,55.0,55.0
6924,6925,7398,19,Female,29,3-year college,,0.0,1,18000.0,11920.0,Urban,5.0,4.0,3.0,2.0,0.5,0,3.0,1.0,1.0,55.0,55.0
6930,6931,7403,19,Male,35,4-year college/Bachelor's degree or above,han,0.0,1,48000.0,2333.333,Urban,5.0,5.0,5.0,3.0,1.0,0,3.0,7.0,0.0,84.0,74.0
6931,6930,7403,19,Female,34,3-year college,han,0.0,1,48000.0,2333.333,Urban,5.0,5.0,4.0,3.0,1.0,0,4.0,7.0,0.0,84.0,65.0
6934,6935,7406,19,Female,48,Senior high school/secondary school/tec,han,0.0,1,24000.0,18333.33,Urban,3.0,4.0,2.0,5.0,4.0,0,5.0,19.0,0.0,71.0,89.0
6935,6934,7406,19,Male,46,3-year college,han,0.0,1,60000.0,18333.33,Urban,4.0,5.0,5.0,1.0,1.0,0,1.0,19.0,0.0,61.0,89.0
6944,6941,7414,19,Female,26,4-year college/Bachelor's degree or above,han,0.0,0,36000.0,50000.0,Urban,3.0,3.0,1.0,3.0,0.5,0,3.0,2.0,1.0,50.0,50.0
6941,6944,7414,19,Male,27,3-year college,han,1.0,0,18000.0,50000.0,Urban,5.0,5.0,5.0,5.0,0.0,0,4.0,2.0,1.0,50.0,50.0
6952,6951,7422,22,Male,39,Junior high school or below,han,1.0,2,24000.0,7525.0,Urban,2.0,5.0,5.0,5.0,1.0,0,5.0,8.0,0.0,59.0,84.0
6951,6952,7422,22,Female,41,Junior high school or below,han,1.0,2,30000.0,7525.0,Urban,4.0,1.0,4.0,1.0,1.0,0,1.0,8.0,0.0,63.0,68.0
6999,6997,7457,33,Female,37,Junior high school or below,han,0.0,1,36000.0,5330.0,Urban,5.0,2.0,5.0,5.0,0.0,0,4.0,15.0,1.0,70.0,70.0
6997,6999,7457,33,Male,40,Junior high school or below,han,0.0,1,25000.0,5330.0,Urban,5.0,2.0,5.0,4.0,0.0,0,5.0,15.0,1.0,70.0,70.0
6998,7000,7458,33,Male,38,Junior high school or below,han,0.0,1,36000.0,5330.0,Urban,3.0,3.0,5.0,4.0,3.0,0,4.0,7.0,1.0,70.0,70.0
7000,6998,7458,33,Female,35,Junior high school or below,han,0.0,1,35355.34,5330.0,Urban,3.0,4.0,5.0,4.0,5.0,0,2.0,7.0,1.0,70.0,70.0
7015,7014,7470,33,Female,40,Junior high school or below,han,0.0,1,18000.0,10400.0,Urban,5.0,3.0,1.0,5.0,3.0,0,5.0,21.0,0.0,78.0,83.0
7014,7015,7470,33,Male,40,Junior high school or below,han,0.0,1,30000.0,10400.0,Urban,5.0,5.0,5.0,4.0,0.0,0,5.0,21.0,0.0,80.0,89.0
7016,7017,7472,33,Male,32,4-year college/Bachelor's degree or above,han,0.0,2,30000.0,5528.571,Urban,5.0,4.0,5.0,4.0,0.0,0,5.0,1.0,1.0,56.0,56.0
7017,7016,7472,33,Female,32,Senior high school/secondary school/tec,han,0.0,2,25000.0,5528.571,Urban,4.0,2.0,3.0,4.0,1.5,0,5.0,1.0,1.0,56.0,56.0
7018,7019,7474,33,Male,34,Junior high school or below,han,0.0,2,36000.0,7271.111,Urban,5.0,3.0,4.0,4.0,0.0,0,4.0,10.0,1.0,56.0,56.0
7019,7018,7474,33,Female,32,Junior high school or below,han,0.0,2,20000.0,7271.111,Urban,5.0,5.0,3.0,3.0,0.0,0,5.0,10.0,1.0,56.0,56.0
7026,7025,7480,19,Male,41,Senior high school/secondary school/tec,han,0.0,2,38000.0,9073.333,Urban,5.0,3.0,5.0,4.0,1.0,0,3.0,4.0,1.0,69.0,69.0
7025,7026,7480,19,Female,36,3-year college,han,0.0,2,27600.0,9073.333,Urban,4.0,4.0,3.0,3.0,2.0,0,4.0,4.0,1.0,69.0,69.0
7027,7028,7481,19,Female,45,Senior high school/secondary school/tec,han,0.0,1,12000.0,201600.0,Urban,5.0,3.0,5.0,3.0,1.0,0,3.0,18.0,1.0,73.0,73.0
7028,7027,7481,19,Male,45,Junior high school or below,han,0.0,1,34800.0,201600.0,Urban,5.0,3.0,5.0,2.0,0.5,0,2.0,18.0,1.0,73.0,73.0
7031,7032,7486,19,Male,48,3-year college,han,0.0,1,30000.0,24000.0,Urban,3.0,3.0,3.0,4.0,3.0,0,5.0,19.0,0.0,71.0,68.0
7032,7031,7486,19,Female,45,Senior high school/secondary school/tec,han,0.0,1,36000.0,24000.0,Urban,3.0,3.0,5.0,4.0,0.0,0,4.0,19.0,0.0,78.0,68.0
7037,7038,7492,19,Female,43,3-year college,han,0.0,1,12000.0,5333.333,Urban,5.0,4.0,2.0,4.0,1.0,0,1.0,15.0,0.0,84.0,71.0
7038,7037,7492,19,Male,44,3-year college,han,0.0,1,19200.0,5333.333,Urban,5.0,5.0,5.0,4.0,2.0,0,1.0,15.0,0.0,84.0,84.0
7043,7044,7498,19,Male,46,Senior high school/secondary school/tec,han,0.0,2,18000.0,40320.0,Urban,5.0,5.0,5.0,4.0,0.5,0,3.0,9.0,1.0,75.0,75.0
7044,7043,7498,19,Female,44,Senior high school/secondary school/tec,han,0.0,2,38000.0,40320.0,Urban,5.0,5.0,5.0,5.0,2.0,0,4.0,9.0,1.0,75.0,75.0
7072,7073,7526,275,Male,34,Senior high school/secondary school/tec,,1.0,1,54000.0,27150.0,Rural,2.0,4.0,4.0,2.0,0.0,0,5.0,6.0,1.0,60.0,60.0
7073,7072,7526,275,Female,30,Junior high school or below,han,1.0,1,20000.0,27150.0,Rural,5.0,5.0,5.0,4.0,2.0,0,3.0,6.0,1.0,60.0,60.0
7091,7090,7544,275,Female,46,Junior high school or below,han,1.0,2,40000.0,20000.0,Urban,3.0,2.0,4.0,5.0,1.0,0,4.0,18.0,0.0,65.0,65.0
7090,7091,7544,275,Male,44,Junior high school or below,han,1.0,2,60000.0,20000.0,Urban,5.0,5.0,5.0,5.0,1.0,0,1.0,18.0,0.0,71.0,89.0
7095,7094,7546,275,Female,46,Junior high school or below,han,1.0,1,3200.0,22666.67,Urban,5.0,5.0,5.0,1.0,3.0,0,3.0,21.0,0.0,69.0,65.0
7094,7095,7546,275,Male,44,Senior high school/secondary school/tec,han,1.0,1,6000.0,22666.67,Urban,5.0,5.0,5.0,2.0,0.0,0,1.0,21.0,0.0,69.0,89.0
7099,7098,7551,275,Male,44,Junior high school or below,han,0.0,1,30000.0,13600.0,Urban,5.0,5.0,5.0,4.0,0.3,0,4.0,15.0,0.0,83.0,71.0
7098,7099,7551,275,Female,39,3-year college,han,0.0,1,18000.0,13600.0,Urban,3.0,3.0,2.0,3.0,1.5,0,2.0,15.0,0.0,78.0,77.0
7101,7100,7552,275,Female,39,Junior high school or below,han,0.0,1,6000.0,9000.0,Urban,5.0,5.0,5.0,5.0,1.0,0,1.0,13.0,0.0,61.0,84.0
7100,7101,7552,275,Male,36,Junior high school or below,han,1.0,1,4500.0,9000.0,Urban,5.0,5.0,5.0,5.0,1.0,0,5.0,13.0,0.0,61.0,71.0
7104,7105,7554,275,Male,37,Junior high school or below,han,0.0,1,27400.0,19080.0,Rural,5.0,4.0,4.0,5.0,1.0,0,3.0,4.0,1.0,71.0,71.0
7105,7104,7554,275,Female,26,Senior high school/secondary school/tec,han,1.0,1,20000.0,19080.0,Rural,4.0,3.0,3.0,3.0,1.0,0,4.0,4.0,1.0,71.0,71.0
7106,7107,7555,275,Female,39,3-year college,han,1.0,1,24000.0,12288.0,Urban,4.0,4.0,4.0,2.0,1.0,0,3.0,12.0,1.0,74.0,74.0
7107,7106,7555,275,Male,38,Senior high school/secondary school/tec,han,1.0,1,32000.0,12288.0,Urban,4.0,5.0,5.0,3.0,0.5,0,4.0,12.0,1.0,74.0,74.0
7108,7109,7557,275,Male,37,3-year college,han,0.0,1,72000.0,33333.33,Urban,5.0,5.0,5.0,3.0,0.5,0,3.0,8.0,0.0,71.0,77.0
7109,7108,7557,275,Female,33,Senior high school/secondary school/tec,han,0.0,1,42000.0,33333.33,Urban,5.0,3.0,5.0,1.0,1.0,0,1.0,8.0,0.0,59.0,68.0
7110,7111,7559,275,Male,41,4-year college/Bachelor's degree or above,han,0.0,1,70000.0,33333.33,Urban,4.0,4.0,5.0,3.0,0.0,0,3.0,9.0,0.0,75.0,89.0
7111,7110,7559,275,Female,36,3-year college,han,0.0,1,55000.0,33333.33,Urban,4.0,4.0,3.0,3.0,1.0,0,1.0,9.0,0.0,48.0,68.0
7131,7130,7580,304,Female,45,Junior high school or below,han,1.0,2,21000.0,39016.0,Rural,3.0,5.0,5.0,5.0,2.0,0,5.0,21.0,1.0,69.0,69.0
7130,7131,7580,304,Male,45,Junior high school or below,han,1.0,2,30000.0,39016.0,Rural,3.0,5.0,5.0,5.0,1.0,0,4.0,21.0,1.0,69.0,69.0
7133,7134,7581,304,Male,35,Junior high school or below,han,1.0,1,50000.0,19996.25,Rural,3.0,3.0,2.0,4.0,0.0,0,3.0,7.0,1.0,62.0,62.0
7134,7133,7581,304,Female,31,Junior high school or below,han,1.0,1,21600.0,19996.25,Rural,1.0,2.0,3.0,3.0,0.0,0,5.0,7.0,1.0,62.0,62.0
7139,7140,7587,304,Male,31,Senior high school/secondary school/tec,han,0.0,1,45000.0,22246.0,Urban,5.0,5.0,1.0,1.0,0.5,0,2.0,6.0,1.0,61.0,61.0
7140,7139,7587,304,Female,29,Senior high school/secondary school/tec,han,1.0,1,45000.0,22246.0,Urban,4.0,4.0,4.0,1.0,1.0,0,3.0,6.0,1.0,61.0,61.0
7141,7142,7593,304,Male,50,Junior high school or below,han,1.0,2,9600.0,35133.33,Rural,4.0,4.0,3.0,4.0,3.0,0,3.0,26.0,0.0,85.0,77.0
7142,7141,7593,304,Female,50,Junior high school or below,han,1.0,2,18000.0,35133.33,Rural,3.0,5.0,5.0,4.0,2.0,0,3.0,26.0,0.0,91.0,67.0
7158,7159,7607,304,Female,47,Junior high school or below,han,1.0,2,8000.0,29800.0,Urban,3.0,5.0,5.0,3.0,2.0,0,3.0,23.0,0.0,69.0,74.0
7159,7158,7607,304,Male,50,Junior high school or below,han,1.0,2,50000.0,29800.0,Urban,4.0,4.0,4.0,4.0,1.0,0,4.0,23.0,0.0,71.0,74.0
7172,7171,7615,304,Female,29,Senior high school/secondary school/tec,han,0.0,1,18000.0,13235.0,Urban,5.0,5.0,1.0,3.0,0.5,0,3.0,6.0,1.0,62.0,62.0
7171,7172,7615,304,Male,33,3-year college,han,1.0,1,50000.0,13235.0,Urban,3.0,3.0,3.0,3.0,1.0,0,3.0,6.0,1.0,62.0,62.0
7177,7176,7621,304,Male,42,Junior high school or below,han,1.0,1,25000.0,17000.0,Urban,4.0,4.0,4.0,4.0,0.0,0,3.0,10.0,0.0,66.0,68.0
7176,7177,7621,304,Female,45,Junior high school or below,,0.0,1,8000.0,17000.0,Urban,5.0,4.0,4.0,5.0,3.0,0,3.0,10.0,0.0,67.0,68.0
7187,7186,7627,304,Male,40,Senior high school/secondary school/tec,,0.0,1,60000.0,87666.66,Urban,5.0,5.0,5.0,5.0,0.0,0,5.0,13.0,0.0,60.0,89.0
7186,7187,7627,304,Female,42,Junior high school or below,,0.0,1,17600.0,87666.66,Urban,5.0,3.0,2.0,4.0,2.0,0,5.0,13.0,0.0,67.0,71.0
7189,7188,7630,304,Female,37,Junior high school or below,han,0.0,1,36000.0,122305.0,Urban,5.0,4.0,5.0,4.0,0.0,0,4.0,9.0,1.0,64.0,64.0
7188,7189,7630,304,Male,36,Senior high school/secondary school/tec,,0.0,1,6600.0,122305.0,Urban,5.0,5.0,5.0,4.0,1.0,0,5.0,9.0,1.0,64.0,64.0
7195,7194,7634,304,Female,34,3-year college,han,0.0,1,17000.0,13620.0,Urban,4.0,4.0,3.0,4.0,1.0,0,1.0,5.0,1.0,57.0,57.0
7194,7195,7634,304,Male,34,4-year college/Bachelor's degree or above,,0.0,1,24000.0,13620.0,Urban,4.0,5.0,3.0,5.0,0.0,0,2.0,5.0,1.0,57.0,57.0
7201,7200,7640,304,Female,44,Junior high school or below,han,0.0,1,16000.0,11455.75,Urban,5.0,5.0,5.0,4.0,3.0,0,4.0,22.0,1.0,78.0,78.0
7200,7201,7640,304,Male,46,Junior high school or below,han,0.0,1,17000.0,11455.75,Urban,5.0,5.0,5.0,5.0,2.0,0,3.0,22.0,1.0,78.0,78.0
7203,7202,7642,304,Male,42,Junior high school or below,han,0.0,1,20000.0,13550.0,Urban,4.0,4.0,5.0,4.0,1.0,0,4.0,20.0,1.0,75.0,75.0
7202,7203,7642,304,Female,41,Junior high school or below,han,0.0,1,10000.0,13550.0,Urban,5.0,4.0,5.0,3.0,2.0,0,5.0,20.0,1.0,75.0,75.0
7204,7205,7644,304,Male,42,Senior high school/secondary school/tec,han,0.0,1,30000.0,14944.0,Urban,5.0,5.0,5.0,3.0,0.0,0,3.0,15.0,1.0,71.0,71.0
7205,7204,7644,304,Female,37,Junior high school or below,han,0.0,1,20000.0,14944.0,Urban,5.0,5.0,4.0,3.0,1.0,0,3.0,15.0,1.0,71.0,71.0
7213,7212,7649,304,Female,49,3-year college,han,0.0,1,8400.0,9000.0,Urban,5.0,5.0,5.0,5.0,4.0,0,3.0,19.0,0.0,78.0,84.0
7212,7213,7649,304,Male,50,Junior high school or below,han,0.0,1,12000.0,9000.0,Urban,5.0,5.0,5.0,5.0,0.0,0,5.0,19.0,0.0,83.0,89.0
7230,7229,7674,291,Male,38,3-year college,han,0.0,1,60000.0,10000.0,Urban,5.0,5.0,5.0,4.0,1.0,0,4.0,11.0,0.0,76.0,71.0
7229,7230,7674,291,Female,36,3-year college,han,0.0,1,26000.0,10000.0,Urban,4.0,4.0,4.0,1.0,0.5,0,3.0,11.0,0.0,79.0,68.0
7231,7232,7676,291,Female,30,3-year college,han,0.0,0,40000.0,67533.34,Urban,5.0,5.0,5.0,5.0,1.0,0,2.0,1.0,1.0,52.0,52.0
7232,7231,7676,291,Male,33,4-year college/Bachelor's degree or above,han,0.0,0,160000.0,67533.34,Urban,4.0,4.0,5.0,4.0,0.2,0,1.0,7.0,1.0,52.0,52.0
7233,7234,7677,291,Female,40,3-year college,han,0.0,1,35000.0,40000.0,Urban,4.0,4.0,1.0,4.0,2.0,0,3.0,14.0,0.0,69.0,74.0
7234,7233,7677,291,Male,42,4-year college/Bachelor's degree or above,han,0.0,1,11000.0,40000.0,Urban,5.0,5.0,5.0,4.0,0.0,0,2.0,14.0,0.0,73.0,74.0
7237,7238,7689,291,Male,37,4-year college/Bachelor's degree or above,han,0.0,1,37000.0,49333.33,Urban,5.0,5.0,2.0,1.0,0.5,0,1.0,9.0,0.0,78.0,89.0
7238,7237,7689,291,Female,37,3-year college,han,0.0,1,91000.0,49333.33,Urban,3.0,1.0,3.0,4.0,0.5,0,4.0,9.0,0.0,61.0,68.0
10864,7239,7690,76,Male,37,Junior high school or below,han,0.0,2,36000.0,18000.0,Urban,3.0,3.0,3.0,3.0,2.0,0,4.0,3.0,0.0,63.0,84.0
7239,10864,7690,76,Female,29,4-year college/Bachelor's degree or above,han,0.0,2,36000.0,18000.0,Urban,5.0,4.0,3.0,3.0,1.0,0,5.0,3.0,0.0,62.0,89.0
7244,7243,7696,198,Male,39,3-year college,han,0.0,1,25000.0,27600.0,Urban,3.0,4.0,3.0,3.0,0.5,0,3.0,4.0,1.0,76.0,76.0
7243,7244,7696,198,Female,37,Junior high school or below,han,0.0,1,38000.0,27600.0,Urban,4.0,4.0,4.0,4.0,1.0,0,3.0,4.0,1.0,76.0,76.0
7258,7257,7704,138,Female,45,4-year college/Bachelor's degree or above,han,0.0,1,75000.0,38333.33,Urban,4.0,5.0,5.0,1.0,1.0,0,3.0,14.0,0.0,72.0,89.0
7257,7258,7704,138,Male,46,4-year college/Bachelor's degree or above,han,0.0,1,50000.0,38333.33,Urban,5.0,5.0,4.0,1.0,2.0,0,1.0,14.0,0.0,77.0,89.0
7277,7276,7717,198,Male,48,3-year college,han,0.0,1,36400.0,23800.0,Urban,5.0,3.0,2.0,4.0,1.0,0,4.0,21.0,0.0,76.0,89.0
7276,7277,7717,198,Female,49,3-year college,han,0.0,1,20500.0,23800.0,Urban,4.0,4.0,4.0,2.0,2.0,0,1.0,21.0,0.0,81.0,83.0
7287,7286,7724,198,Male,45,3-year college,han,0.0,1,23300.0,28666.67,Urban,4.0,3.0,3.0,3.0,2.0,0,4.0,18.0,0.0,83.0,83.0
7286,7287,7724,198,Female,45,4-year college/Bachelor's degree or above,han,0.0,1,57200.0,28666.67,Urban,4.0,3.0,2.0,2.0,2.0,0,2.0,18.0,0.0,71.0,68.0
7291,7290,7729,198,Female,43,Senior high school/secondary school/tec,han,0.0,1,34000.0,21040.0,Urban,3.0,3.0,3.0,5.0,1.0,0,5.0,17.0,0.0,83.0,68.0
7290,7291,7729,198,Male,46,Senior high school/secondary school/tec,han,0.0,1,48000.0,21040.0,Urban,4.0,4.0,4.0,2.0,2.0,0,5.0,17.0,0.0,80.0,83.0
7292,7293,7730,201,Female,45,Senior high school/secondary school/tec,han,0.0,1,30000.0,20000.0,Urban,5.0,5.0,2.0,5.0,2.0,0,4.0,17.0,0.0,79.0,84.0
7293,7292,7730,201,Male,44,Junior high school or below,han,0.0,1,30000.0,20000.0,Urban,5.0,4.0,4.0,5.0,0.0,0,5.0,17.0,0.0,65.0,67.0
7295,7294,7731,201,Female,43,Senior high school/secondary school/tec,han,0.0,1,35000.0,10000.0,Urban,5.0,5.0,3.0,2.0,1.0,0,2.0,13.0,0.0,69.0,68.0
7294,7295,7731,201,Male,42,3-year college,han,0.0,1,70000.0,10000.0,Urban,4.0,4.0,4.0,4.0,0.0,0,4.0,13.0,0.0,79.0,68.0
7300,7301,7739,201,Female,37,Junior high school or below,han,0.0,1,24000.0,24000.0,Urban,3.0,3.0,5.0,3.0,1.0,0,3.0,14.0,0.0,62.0,71.0
7301,7300,7739,201,Male,43,Junior high school or below,non-han,1.0,1,36000.0,24000.0,Urban,3.0,3.0,2.0,3.0,3.0,0,3.0,14.0,0.0,63.0,74.0
7303,7302,7742,201,Female,46,Senior high school/secondary school/tec,han,0.0,1,15200.0,2540.0,Urban,3.0,3.0,1.0,1.0,1.0,0,1.0,22.0,1.0,74.0,74.0
7302,7303,7742,201,Male,50,Senior high school/secondary school/tec,han,0.0,1,24000.0,2540.0,Urban,4.0,5.0,5.0,3.0,0.0,0,3.0,22.0,1.0,74.0,74.0
7304,7305,7747,201,Male,38,3-year college,han,0.0,1,48400.0,13333.33,Urban,3.0,5.0,3.0,5.0,0.5,0,3.0,9.0,0.0,60.0,89.0
7305,7304,7747,201,Female,34,3-year college,han,1.0,1,18000.0,13333.33,Urban,4.0,3.0,4.0,5.0,1.0,0,3.0,9.0,0.0,59.0,89.0
7306,7307,7748,201,Male,48,Senior high school/secondary school/tec,han,0.0,1,90000.0,65000.0,Urban,5.0,3.0,3.0,3.0,3.0,0,3.0,22.0,0.0,71.0,67.0
7307,7306,7748,201,Female,47,Senior high school/secondary school/tec,han,0.0,1,32000.0,65000.0,Urban,5.0,5.0,4.0,4.0,2.0,0,4.0,22.0,0.0,91.0,68.0
7308,7309,7749,201,Female,45,Junior high school or below,han,0.0,1,24000.0,20000.0,Urban,5.0,5.0,5.0,5.0,3.0,0,5.0,21.0,0.0,79.0,65.0
7309,7308,7749,201,Male,49,Senior high school/secondary school/tec,han,0.0,1,30000.0,20000.0,Urban,5.0,5.0,5.0,5.0,0.0,0,5.0,21.0,0.0,83.0,84.0
7310,7311,7750,201,Female,39,Senior high school/secondary school/tec,han,0.0,1,30000.0,20000.0,Urban,3.0,3.0,3.0,3.0,3.0,0,4.0,12.0,0.0,83.0,65.0
7311,7310,7750,201,Male,38,Junior high school or below,han,0.0,1,30000.0,20000.0,Urban,4.0,4.0,3.0,2.0,1.0,0,4.0,12.0,0.0,78.0,68.0
7312,7313,7752,201,Female,37,Senior high school/secondary school/tec,han,0.0,1,25000.0,20000.0,Urban,4.0,5.0,4.0,4.0,1.0,0,3.0,9.0,0.0,78.0,68.0
7313,7312,7752,201,Male,40,Senior high school/secondary school/tec,han,0.0,1,48000.0,20000.0,Urban,5.0,5.0,5.0,4.0,1.0,0,2.0,9.0,0.0,84.0,84.0
7315,7314,7759,201,Female,41,Senior high school/secondary school/tec,han,0.0,1,24000.0,15000.0,Urban,3.0,4.0,2.0,4.0,2.0,0,3.0,15.0,1.0,65.0,65.0
7314,7315,7759,201,Male,40,Senior high school/secondary school/tec,han,0.0,1,36000.0,15000.0,Urban,3.0,3.0,4.0,5.0,0.5,0,4.0,15.0,1.0,65.0,65.0
7317,7316,7760,201,Female,46,Senior high school/secondary school/tec,han,0.0,1,18000.0,23750.0,Urban,5.0,5.0,5.0,5.0,2.0,0,4.0,20.0,1.0,81.0,81.0
7316,7317,7760,201,Male,49,3-year college,han,0.0,1,30000.0,23750.0,Urban,4.0,4.0,4.0,4.0,1.0,0,2.0,20.0,1.0,81.0,81.0
7339,7338,7783,201,Female,32,4-year college/Bachelor's degree or above,han,1.0,1,30000.0,19204.0,Rural,5.0,4.0,3.0,4.0,1.0,0,3.0,3.0,1.0,59.0,59.0
7338,7339,7783,201,Male,31,3-year college,han,1.0,1,40000.0,19204.0,Rural,3.0,2.0,2.0,3.0,0.0,0,5.0,3.0,1.0,59.0,59.0
7344,7345,7787,201,Female,32,Junior high school or below,han,1.0,1,20000.0,12220.0,Rural,4.0,3.0,2.0,5.0,4.0,0,5.0,8.0,1.0,69.0,69.0
7345,7344,7787,201,Male,37,Junior high school or below,han,1.0,1,40000.0,12220.0,Rural,5.0,5.0,5.0,5.0,2.0,0,2.0,8.0,1.0,69.0,69.0
7346,7347,7791,201,Male,40,Junior high school or below,han,0.0,1,24000.0,8462.0,Urban,4.0,4.0,3.0,4.0,0.5,0,2.0,12.0,1.0,78.0,78.0
7347,7346,7791,201,Female,36,Junior high school or below,han,0.0,1,11040.0,8462.0,Urban,4.0,4.0,4.0,5.0,4.0,0,1.0,12.0,1.0,78.0,78.0
7350,7351,7794,207,Female,32,4-year college/Bachelor's degree or above,han,0.0,1,20000.0,24000.0,Urban,5.0,5.0,4.0,2.0,0.0,0,2.0,6.0,1.0,59.0,59.0
